,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
615,FB,2014-10-29,0.0370649600658,0.0373088855873,0.0372349895917,0.0372713473175,106120000,0.0372713473175,-4.909996,76.6458,2.160995,1983.290039,1991.400024,1969.040039,1982.300049,3740350000.0,1982.300049
616,FB,2014-10-30,0.0368684622232,0.0365663965152,0.0362988880985,0.0364115416631,83270000,0.0364115416631,-1.75,76.6318,4.058995,1979.48999,1999.400024,1974.75,1994.650024,3586150000.0,1994.650024
617,FB,2014-10-31,0.0368095105124,0.0367362465822,0.037070672646,0.0368438996039,44544000,0.0368438996039,0.879997,76.6402,3.082998,2001.199951,2018.189941,2001.199951,2018.050049,4292290000.0,2018.050049
618,FB,2014-11-03,0.0370747870703,0.0366488948696,0.0366972273055,0.0362985366689,40727000,0.0362985366689,-1.110001,76.6264,3.885999,2018.209961,2024.459961,2013.680054,2017.810059,3555440000.0,2017.810059
619,FB,2014-11-04,0.0364656356034,0.0367702166927,0.0366723334391,0.0372222160571,39326000,0.0372222160571,1.880005,76.6412,1.712994,2015.810059,2015.97998,2001.01001,2012.099976,3956260000.0,2012.099976
620,FB,2014-11-05,0.0375856896159,0.0372700655156,0.0370557353303,0.0367652907665,35913000,0.0367652907665,-0.93,76.6186,2.288994,2015.290039,2023.77002,2014.420044,2023.569946,3766590000.0,2023.569946
621,FB,2014-11-06,0.0367898599421,0.0366877183383,0.0370009633471,0.0369765572987,21383000,0.0369765572987,0.43,76.6312,1.380994,2023.329956,2031.609985,2015.859985,2031.209961,3669770000.0,2031.209961
622,FB,2014-11-07,0.0370354859298,0.0368138944902,0.0373544911049,0.0371436032892,20774000,0.0371436032892,0.339996,76.666,0.533998,2032.359985,2034.26001,2025.069946,2031.920044,3704280000.0,2031.920044
623,FB,2014-11-10,0.037020749353,0.0366294862896,0.0371503429771,0.0368488137617,21575100,0.0368488137617,-0.599998,76.6696,0.605996,2032.01001,2038.699951,2030.170044,2038.26001,3284940000.0,2038.26001
624,FB,2014-11-11,0.0368193340782,0.0363868426434,0.0368615442512,0.0366572004215,18715700,0.0366572004215,-0.389999,76.6282,0.379995,2038.199951,2041.280029,2035.280029,2039.680054,2958320000.0,2039.680054
625,FB,2014-11-12,0.0364901962372,0.036464486669,0.0366175609579,0.0367112453483,26536600,0.0367112453483,0.11,76.606,0.155995,2037.75,2040.329956,2031.949951,2038.25,3246650000.0,2038.25
626,FB,2014-11-13,0.0367161716546,0.036513014913,0.0366673526741,0.0364803256241,26448500,0.0364803256241,-0.470001,76.572,0.639996,2039.209961,2046.180054,2030.439941,2039.329956,3455270000.0,2039.329956
627,FB,2014-11-14,0.0364852827349,0.0363625768229,0.0368665245182,0.0367898541857,19476900,0.0367898541857,0.629997,76.5244,0.001001,2039.73999,2042.219971,2035.199951,2039.819946,3227130000.0,2039.819946
628,FB,2014-11-17,0.0367849464399,0.0367168384875,0.0367868541872,0.0364754114663,28701200,0.0364754114663,-0.639999,76.4514,0.674998,2038.290039,2043.069946,2034.459961,2041.319946,3152890000.0,2041.319946
629,FB,2014-11-18,0.0365737080905,0.0362994909308,0.0367968152193,0.0365245422353,20690500,0.0365245422353,0.099998,76.4048,0.432999,2041.47998,2056.080078,2041.47998,2051.800049,3416190000.0,2051.800049
630,FB,2014-11-19,0.0363575596776,0.0361733152641,0.0364034522959,0.0360283144912,25441200,0.0360283144912,-1.009994,76.3228,1.292993,2051.159912,2052.139893,2040.369995,2048.719971,3390850000.0,2048.719971
631,FB,2014-11-20,0.0357631452787,0.0359064057974,0.0361046965214,0.0361609682555,19154900,0.0361609682555,0.269996,76.2364,0.856997,2045.869995,2053.840088,2040.48999,2052.75,3128290000.0,2052.75
632,FB,2014-11-21,0.036598272163,0.0361539032872,0.0365976433751,0.0362346668657,23055400,0.0362346668657,0.150002,76.1618,0.521995,2057.459961,2071.459961,2056.75,2063.5,3916420000.0,2063.5
633,FB,2014-11-24,0.0361266707579,0.0360811092227,0.0365229533111,0.0363624104027,22103800,0.0363624104027,0.260002,76.1504,0.162993,2065.070068,2070.169922,2065.070068,2069.409912,3128060000.0,2069.409912
634,FB,2014-11-25,0.0364558085989,0.0367556585592,0.0369113359674,0.0371583423234,32250200,0.0371583423234,1.619995,76.1414,1.355002,2070.149902,2074.209961,2064.75,2067.030029,3392940000.0,2067.030029
635,FB,2014-11-26,0.0371042612064,0.0377456451211,0.0375984778837,0.0381360671297,32695300,0.0381360671297,1.990006,76.1652,3.055008,2067.360107,2073.290039,2066.620117,2072.830078,2745260000.0,2072.830078
636,FB,2014-11-28,0.0381555399423,0.0379834349238,0.0384549130293,0.0381753695832,15992000,0.0381753695832,0.079994,76.1792,2.790002,2074.780029,2075.76001,2065.060059,2067.560059,2504640000.0,2067.560059
637,FB,2014-12-01,0.0379541285975,0.0375175596084,0.0372449501259,0.0368979445308,31789900,0.0368979445308,-2.599999,76.123,0.168003,2065.780029,2065.780029,2049.570068,2053.439941,4159010000.0,2053.439941
638,FB,2014-12-02,0.037006012285,0.0368381603107,0.037364451639,0.0370748193281,16724600,0.0370748193281,0.360001,76.0962,0.406004,2053.77002,2068.77002,2053.77002,2066.550049,3686650000.0,2066.550049
639,FB,2014-12-03,0.0370305724275,0.0367508081127,0.0370457787796,0.0367898541857,16689900,0.0367898541857,-0.580002,76.028,0.227998,2067.449951,2076.280029,2066.649902,2074.330078,3612680000.0,2074.330078
640,FB,2014-12-04,0.0367603862974,0.0366634564001,0.0371752408269,0.0369667289831,14362800,0.0369667289831,0.360001,75.962,0.058997,2073.639893,2077.340088,2062.340088,2071.919922,3408340000.0,2071.919922
641,FB,2014-12-05,0.0372369012047,0.0372506535387,0.0375237883176,0.0375170060759,24306400,0.0375170060759,1.120003,75.9448,0.785006,2072.780029,2079.469971,2070.810059,2075.370117,3419620000.0,2075.370117
642,FB,2014-12-08,0.0374235754816,0.0374884433414,0.0375437059004,0.0375956149133,25733900,0.0375956149133,0.159996,75.8994,0.668002,2074.840088,2075.780029,2054.27002,2060.310059,3800990000.0,2060.310059
643,FB,2014-12-09,0.036942147072,0.0373331514078,0.0372349895917,0.0377528360274,25358600,0.0377528360274,0.319999,75.8562,0.705002,2056.550049,2060.600098,2034.170044,2059.820068,3970150000.0,2059.820068
644,FB,2014-12-10,0.0376544648925,0.037634030985,0.0378773160754,0.0374285684316,32210500,0.0374285684316,-0.659996,75.799,0.009994,2058.860107,2058.860107,2024.26001,2026.140015,4114440000.0,2026.140015
645,FB,2014-12-11,0.0375905996794,0.0381047567469,0.0380814676887,0.0381901120566,33462100,0.0381901120566,1.550003,75.8226,1.529009,2027.920044,2055.530029,2027.920044,2035.329956,3917950000.0,2035.329956
646,FB,2014-12-12,0.0379050043824,0.0382794601722,0.0383503453464,0.038239243317,28091600,0.038239243317,0.099999,75.8376,1.616008,2030.359985,2032.25,2002.329956,2002.329956,4157650000.0,2002.329956
647,FB,2014-12-15,0.0385436294941,0.0381338764109,0.0381212993687,0.0378265346375,29396500,0.0378265346375,-0.840004,75.8286,0.587004,2005.030029,2018.689941,1982.26001,1989.630005,4361990000.0,1989.630005
648,FB,2014-12-16,0.0374284889838,0.037556383077,0.037140381945,0.0366965063141,31554600,0.0366965063141,-2.299996,75.7712,1.635992,1986.709961,2016.890015,1972.560059,1972.73999,4958680000.0,1972.73999
649,FB,2014-12-17,0.0368488116529,0.0370808039569,0.03729474234,0.0373941766967,29203900,0.0373941766967,1.419999,75.7676,0.338993,1973.77002,2016.75,1973.77002,2012.890015,4942370000.0,2012.890015
650,FB,2014-12-18,0.0377723638928,0.0380465246983,0.0380964050044,0.0385192943015,34222100,0.0385192943015,2.290001,75.7852,1.635008,2018.97998,2061.22998,2018.97998,2061.22998,4703380000.0,2061.22998
651,FB,2014-12-19,0.0386860930582,0.0388229833956,0.0390026323642,0.0392464417698,43335000,0.0392464417698,1.479995,75.8646,2.763003,2061.040039,2077.850098,2061.030029,2070.649902,6465530000.0,2070.649902
652,FB,2014-12-22,0.0393394591679,0.039740175893,0.03983416966,0.0400178102713,31395800,0.0400178102713,1.57,76.0354,3.840003,2069.280029,2078.76001,2069.280029,2078.540039,3369520000.0,2078.540039
653,FB,2014-12-23,0.0402924855438,0.0398760558496,0.0400333415041,0.0396051055224,19865800,0.0396051055224,-0.839996,76.1878,2.623006,2081.47998,2086.72998,2079.77002,2082.169922,3043950000.0,2082.169922
654,FB,2014-12-24,0.0398061470707,0.0395169442238,0.0402076150005,0.0396837143598,7685500,0.0396837143598,0.159996,76.3314,2.324002,2083.25,2087.560059,2081.860107,2081.879883,1416980000.0,2081.879883
655,FB,2014-12-26,0.0398012335685,0.0394441506447,0.0400881134874,0.0396886285176,10647400,0.0396886285176,0.010002,76.4828,2.029004,2084.300049,2092.699951,2084.300049,2088.77002,1735230000.0,2088.77002
656,FB,2014-12-29,0.0395408705128,0.0392888587111,0.039689770297,0.0393152262222,14134700,0.0393152262222,-0.760002,76.6306,1.050003,2087.629883,2093.550049,2085.75,2090.570068,2452360000.0,2090.570068
657,FB,2014-12-30,0.0392264692486,0.039109300957,0.0393860342554,0.038922174174,14370800,0.038922174174,-0.799996,76.696,0.027007,2088.48999,2088.48999,2079.530029,2080.350098,2440280000.0,2080.350098
658,FB,2014-12-31,0.03907418261,0.038725927393,0.0387686061195,0.0383325911886,20040400,0.0383325911886,-1.200004,76.7174,1.505996,2082.110107,2085.580078,2057.939941,2058.899902,2606070000.0,2058.899902
659,FB,2015-01-02,0.0386025812049,0.0383037259927,0.0386889357885,0.0385438577208,18177500,0.0385438577208,0.43,76.7126,1.309996,2058.899902,2072.360107,2046.040039,2058.199951,2708700000.0,2058.199951
660,FB,2015-01-05,0.038307830511,0.0384590179263,0.0382706789987,0.0379248001062,26452200,0.0379248001062,-1.259995,76.689,2.448991,2054.439941,2054.439941,2017.339966,2020.579956,3799120000.0,2020.579956
661,FB,2015-01-06,0.0379393915294,0.0376534390797,0.0375237883176,0.0374138298887,27399300,0.0374138298887,-1.04,76.6112,3.115992,2022.150024,2030.25,1992.439941,2002.609985,4460110000.0,2002.609985
662,FB,2015-01-07,0.0377085026098,0.0375418254288,0.0377528342952,0.0374138298887,22045300,0.0374138298887,0.0,76.5208,2.585992,2005.550049,2029.609985,2005.550049,2025.900024,3805480000.0,2025.900024
663,FB,2015-01-08,0.0376986756053,0.0379640263438,0.0378822963425,0.0384112034652,23961000,0.0384112034652,2.029998,76.4788,0.312994,2030.609985,2064.080078,2030.609985,2062.139893,3934010000.0,2062.139893
664,FB,2015-01-09,0.038415902998,0.0381532883879,0.0384399722281,0.0381950227752,21157000,0.0381950227752,-0.440002,76.4182,0.449996,2063.449951,2064.429932,2038.329956,2044.810059,3364140000.0,2044.810059
665,FB,2015-01-12,0.0382390517956,0.0378524088107,0.0379470253744,0.037693880382,19190200,0.037693880382,-1.019997,76.4354,1.063993,2046.130005,2049.300049,2022.579956,2028.26001,3456460000.0,2028.26001
666,FB,2015-01-13,0.0379393915294,0.0378912327647,0.037767771113,0.0375612226871,25179600,0.0375612226871,-0.270004,76.4822,0.976997,2031.579956,2056.929932,2008.25,2023.030029,4107300000.0,2023.030029
667,FB,2015-01-14,0.0375414749732,0.0374641775209,0.0378573984927,0.0374776996919,25918600,0.0374776996919,-0.169998,76.508,0.852995,2018.400024,2018.400024,1988.439941,2011.27002,4378680000.0,2011.27002
668,FB,2015-01-15,0.0375316518987,0.0371584479825,0.0366175609579,0.0363820635947,34134000,0.0363820635947,-2.229996,76.5114,2.685992,2013.75,2021.349976,1991.469971,1992.670044,4276720000.0,1992.670044
669,FB,2015-01-16,0.0363722967456,0.036551838867,0.0367669366044,0.0369372509147,21791500,0.0369372509147,1.129997,76.4998,1.228995,1992.25,2020.459961,1988.119995,2019.420044,4056410000.0,2019.420044
670,FB,2015-01-20,0.0371976000642,0.0370322723159,0.0372549071745,0.0374580464999,22821600,0.0374580464999,1.059998,76.528,0.073997,2020.76001,2028.939941,2004.48999,2022.550049,3944340000.0,2022.550049
671,FB,2015-01-21,0.0374137524071,0.0375127091619,0.037767771113,0.0377037052583,25096700,0.0377037052583,0.5,76.5576,0.367003,2020.189941,2038.290039,2012.040039,2032.119995,3730070000.0,2032.119995
672,FB,2015-01-22,0.0379099139547,0.0377310869876,0.0381810516191,0.0381508061639,19519500,0.0381508061639,0.910004,76.5986,1.127007,2034.300049,2064.620117,2026.380005,2063.149902,4176050000.0,2063.149902
673,FB,2015-01-23,0.0381457168678,0.0379446143669,0.0383603058805,0.038239243317,16746500,0.038239243317,0.18,76.6552,1.342007,2062.97998,2062.97998,2050.540039,2051.820068,3573560000.0,2051.820068
674,FB,2015-01-26,0.038307830511,0.0380804943235,0.0384847876607,0.0380771075538,19260800,0.0380771075538,-0.330002,76.713,1.036005,2050.419922,2057.620117,2040.969971,2057.090088,3465760000.0,2057.090088
675,FB,2015-01-27,0.0376839385373,0.0373088855873,0.0376582266485,0.0372320409335,20110000,0.0372320409335,-1.720001,76.7342,0.589996,2047.859985,2047.859985,2019.910034,2029.550049,3329810000.0,2029.550049
676,FB,2015-01-28,0.0377772778863,0.0376777049002,0.037842461177,0.0374580464999,53306400,0.0374580464999,0.459999,76.774,0.108997,2032.339966,2042.48999,2001.48999,2002.160034,4067530000.0,2002.160034
677,FB,2015-01-29,0.0377527133226,0.0378621131007,0.0369511711329,0.0383227663122,61293500,0.0383227663122,1.760002,76.8364,1.479005,2002.449951,2024.640015,1989.180054,2021.25,4127140000.0,2021.25
678,FB,2015-01-30,0.0383176540767,0.0379300567187,0.0377179793968,0.0372959146673,42649500,0.0372959146673,-2.089996,76.8698,0.796991,2019.349976,2023.319946,1993.380005,1994.98999,4538650000.0,1994.98999
679,FB,2015-02-02,0.0373891883346,0.0369497739615,0.0367221251553,0.0368438996039,41955300,0.0368438996039,-0.920006,76.8828,1.697997,1996.670044,2021.660034,1980.900024,2020.849976,4008330000.0,2020.849976
680,FB,2015-02-03,0.0369372370085,0.0366780145336,0.0367768976365,0.0370453417511,26957700,0.0370453417511,0.410004,76.9242,1.203993,2022.709961,2050.300049,2022.709961,2050.030029,4615900000.0,2050.030029
681,FB,2015-02-04,0.0368881088634,0.0370516838076,0.0373495143233,0.0371583423234,20277400,0.0371583423234,0.229995,76.9648,0.862998,2048.860107,2054.73999,2036.719971,2041.51001,4141920000.0,2041.51001
682,FB,2015-02-05,0.0371926865619,0.0368721299358,0.0374490982537,0.0371485179383,15062600,0.0371485179383,-0.019996,77.002,0.678994,2043.449951,2063.550049,2043.449951,2062.52002,3821990000.0,2062.52002
683,FB,2015-02-06,0.0371779494939,0.0367362465822,0.0369710887157,0.0365884159691,20989300,0.0365884159691,-1.14,77.0112,1.482994,2062.280029,2072.399902,2049.969971,2055.469971,4232970000.0,2055.469971
684,FB,2015-02-09,0.0363772102479,0.0363140490642,0.0365727455253,0.0365736769349,16194300,0.0365736769349,-0.029999,76.9874,1.206993,2053.469971,2056.159912,2041.880005,2046.73999,3549540000.0,2046.73999
685,FB,2015-02-10,0.0367702093719,0.0365615426717,0.0370955704959,0.0369421650725,15811300,0.0369421650725,0.75,76.9388,0.397993,2049.379883,2070.860107,2048.620117,2068.590088,3669850000.0,2068.590088
686,FB,2015-02-11,0.0368881088634,0.0372457996952,0.0373594713719,0.0375907041947,20877400,0.0375907041947,1.32,76.915,0.895007,2068.550049,2073.47998,2057.98999,2068.530029,3596860000.0,2068.530029
687,FB,2015-02-12,0.0377576273161,0.0373040356261,0.0377876886958,0.0374531357814,17235000,0.0374531357814,-0.279999,76.9376,0.792008,2069.97998,2088.530029,2069.97998,2088.47998,3788350000.0,2088.47998
688,FB,2015-02-13,0.0375611255434,0.0371147735821,0.0375934976166,0.0372123877415,18621900,0.0372123877415,-0.490005,76.9432,0.319004,2088.780029,2097.030029,2086.699951,2096.98999,3527450000.0,2096.98999
689,FB,2015-02-17,0.036991275217,0.0373234476031,0.0373843692217,0.0371436032892,25254400,0.0371436032892,-0.14,76.9576,0.118004,2096.469971,2101.300049,2089.800049,2100.340088,3361750000.0,2100.340088
690,FB,2015-02-18,0.03730567599,0.0373185937596,0.0375685997668,0.0376889662242,22426400,0.0376889662242,1.110001,76.987,1.097005,2099.159912,2100.22998,2092.149902,2099.679932,3370020000.0,2099.679932
691,FB,2015-02-19,0.0378214885991,0.0387453354877,0.0383154904479,0.0390204362034,45851200,0.0390204362034,2.709999,77.0482,3.428004,2099.25,2102.129883,2090.790039,2097.449951,3247100000.0,2097.449951
692,FB,2015-02-20,0.0390790961122,0.0389879791339,0.0394358264696,0.0392562705768,36931700,0.0392562705768,0.480004,77.1158,3.479008,2097.649902,2110.610107,2085.439941,2110.300049,3281600000.0,2110.300049
693,FB,2015-02-23,0.0392805074571,0.0389151889517,0.0390275262306,0.038735471061,24139100,0.038735471061,-1.060006,77.1558,1.982003,2109.830078,2110.050049,2103.0,2109.659912,3093680000.0,2109.659912
694,FB,2015-02-24,0.0385632800644,0.0385706354594,0.0388881071347,0.0385438577208,18897100,0.0385438577208,-0.389999,77.2012,1.191005,2109.100098,2117.939941,2105.870117,2115.47998,3199840000.0,2115.47998
695,FB,2015-02-25,0.0385632800644,0.0389200393982,0.0390872789788,0.0390892206558,25593800,0.0390892206558,1.110001,77.2378,1.864006,2115.300049,2119.590088,2109.889893,2113.860107,3312340000.0,2113.860107
696,FB,2015-02-26,0.0392412063166,0.0394878284421,0.0396947505641,0.039506843493,31111900,0.039506843493,0.850006,77.2894,2.324012,2113.909912,2113.909912,2103.76001,2110.73999,3408690000.0,2110.73999
697,FB,2015-02-27,0.0396342093706,0.0394198882212,0.0391470317271,0.0387993447948,30739200,0.0387993447948,-1.440003,77.329,0.610009,2110.879883,2112.73999,2103.75,2104.5,3547380000.0,2104.5
698,FB,2015-03-02,0.038808906052,0.03875504366,0.0390972360275,0.0391825719666,21662500,0.0391825719666,0.779999,77.4302,0.989008,2105.22998,2117.52002,2104.5,2117.389893,3409490000.0,2117.389893
699,FB,2015-03-03,0.0391085702483,0.038677395752,0.0390972360275,0.0391088733565,18635000,0.0391088733565,-0.150002,77.5,0.439006,2115.76001,2115.76001,2098.26001,2107.780029,3262300000.0,2107.780029
700,FB,2015-03-04,0.0389562831184,0.0393810647525,0.0392615524753,0.0397475880936,28126700,0.0397475880936,1.300004,77.55,1.32001,2107.719971,2107.719971,2094.48999,2098.530029,3421110000.0,2098.530029
701,FB,2015-03-05,0.0399043994308,0.039788704137,0.0403569946305,0.0398998950499,27825700,0.0398998950499,0.309997,77.5766,1.451007,2098.540039,2104.25,2095.219971,2101.040039,3103030000.0,2101.040039
702,FB,2015-03-06,0.0397422857877,0.0394684164651,0.0397495230453,0.0393103155036,24488600,0.0393103155036,-1.199997,77.5478,0.24001,2100.909912,2100.909912,2067.27002,2071.26001,3853570000.0,2071.26001
703,FB,2015-03-09,0.0391429573953,0.0387793094804,0.0391520080108,0.039030264519,18925100,0.039030264519,-0.57,77.5244,0.389991,2072.25,2083.48999,2072.209961,2079.429932,3349090000.0,2079.429932
704,FB,2015-03-10,0.0385632800644,0.0384638717698,0.0386142497079,0.0381016749036,23067100,0.0381016749036,-1.889999,77.46,2.189991,2076.139893,2076.139893,2044.160034,2044.160034,3668900000.0,2044.160034
705,FB,2015-03-11,0.0382194051554,0.0380610823465,0.038469850345,0.0381114997799,20215700,0.0381114997799,0.019997,77.3958,1.970994,2044.689941,2050.080078,2039.689941,2040.23999,3406570000.0,2040.23999
706,FB,2015-03-12,0.0383667782917,0.0383619619236,0.0387935039693,0.0387796916028,16093300,0.0387796916028,1.36,77.374,0.462994,2041.099976,2066.409912,2041.099976,2065.949951,3405860000.0,2065.949951
707,FB,2015-03-13,0.0386124042794,0.0385221038184,0.0386789787398,0.038347333662,18557300,0.038347333662,-0.879997,77.3506,1.250991,2064.560059,2064.560059,2041.170044,2053.399902,3498560000.0,2053.399902
